Time,Depth,Forward,Side,Sa
2019-03-03 08:23:10,6.402,0.056776140982371416,1.4750874125874125,55.58360527098394
2019-03-03 08:23:11,6.402,-0.9084182557179427,1.18006993006993,51.983915275852766
2019-03-03 08:23:11,9.363,1.9871649343829996,-3.048513986013986,4.193868219894522
2019-03-03 08:23:11,6.4110000000000005,-1.7032842294711423,0.7867132867132867,43.634315791901784
2019-03-03 08:23:11,9.384,1.362627383576914,-3.1468531468531467,4.417323919395186
2019-03-03 08:23:12,6.399,-2.3845979212595996,0.590034965034965,31.614457432031074
2019-03-03 08:23:13,6.3660000000000005,-2.8388070491185706,0.590034965034965,22.288002669340862
2019-03-03 08:23:31,9.096,3.4633445999246564,-1.4750874125874125,5.958897510925854
2019-03-03 08:23:32,9.087,2.8955831901009423,-1.2784090909090908,11.121488444088357
2019-03-03 08:23:33,9.081,2.7820309081361994,-1.3767482517482517,13.059534544050825
2019-03-03 08:23:34,9.063,2.2710456392948566,-1.2784090909090908,16.50571578407909
2019-03-03 08:23:35,9.057,2.327821780277228,-1.3767482517482517,16.337444650130028
2019-03-03 08:23:35,9.051,2.2142694983124853,-1.4750874125874125,16.75116901348893
2019-03-03 08:23:36,9.018,2.1007172163477423,-1.4750874125874125,19.306002328231127
2019-03-03 08:23:37,8.985,1.4194035245592853,-1.5734265734265733,24.138987929184683
2019-03-03 08:23:38,8.985,0.965194396700314,-1.6717657342657342,27.82823273411446
2019-03-03 08:23:39,9.0,0.681313691788457,-1.770104895104895,29.60805198625819
2019-03-03 08:23:39,9.021,0.3406568458942285,-1.9667832167832167,27.977031030078802
2019-03-03 08:23:40,9.024000000000001,-0.056776140982371416,-2.0651223776223775,23.078949983466735
2019-03-03 08:23:41,8.97,-0.22710456392948566,-2.0651223776223775,25.47593581774378
2019-03-03 08:23:42,8.91,-0.7380898327708284,-1.8684440559440558,27.708331369267896
2019-03-03 08:23:43,8.91,-1.1355228196474283,-1.8684440559440558,24.80417160990212
2019-03-03 08:23:43,8.937,-1.4194035245592853,-2.0651223776223775,19.581548184963545
2019-03-03 08:23:44,8.943,-1.646508088488771,-2.1634615384615383,17.13090795619116
2019-03-03 08:23:45,8.946,-1.7600603704535138,-2.1634615384615383,15.33966842167837
2019-03-03 08:23:46,8.931000000000001,-1.9871649343829996,-2.1634615384615383,13.708945589613524
2019-03-03 08:23:47,8.901,-2.498150203224342,-2.0651223776223775,10.390333502481113
2019-03-03 08:23:47,8.907,-3.0659116130480566,-2.1634615384615383,5.252690594361663
2019-03-03 08:24:08,9.237,-0.9084182557179427,0.19667832167832167,6.713094504003976
2019-03-03 08:24:15,9.513,0.45420912785897133,-3.638548951048951,1.7652992265203475
2019-03-03 08:24:18,9.564,1.7032842294711423,-3.1468531468531467,2.1244500014221828
2019-03-03 08:24:19,9.567,1.930388793400628,-2.6551573426573425,2.599335914088304
2019-03-03 08:24:19,9.552,2.043941075365371,-2.458479020979021,2.771186535526718
2019-03-03 08:24:20,9.591000000000001,2.2142694983124853,-2.458479020979021,2.7350669947047366
2019-03-03 08:24:22,9.639,2.8388070491185706,-1.9667832167832167,2.207503117688066
2019-03-03 08:24:27,8.169,2.2710456392948566,2.6551573426573425,3.886299473065875
2019-03-03 08:24:28,8.148,1.7600603704535138,2.36013986013986,5.948339859618397
2019-03-03 08:24:29,8.142,1.1922989606297998,1.9667832167832167,8.48536618701203
2019-03-03 08:24:30,8.133000000000001,0.681313691788457,1.8684440559440558,10.601527530884372
2019-03-03 08:24:31,8.106,0.17032842294711426,1.6717657342657342,13.204270530194865
2019-03-03 08:24:31,8.079,-0.5677614098237141,1.3767482517482517,14.348111419766552
2019-03-03 08:24:32,8.079,-1.1355228196474283,0.9833916083916083,14.306946647315442
2019-03-03 08:24:33,8.082,-1.4194035245592853,0.7867132867132867,13.722522133782654
2019-03-03 08:24:34,8.052,-1.7032842294711423,0.6883741258741258,12.590936958755158
2019-03-03 08:24:35,7.998,-2.327821780277228,0.590034965034965,8.50547885189346
2019-03-03 08:24:35,7.974,-3.0659116130480566,0.2950174825174825,4.834895903007978
2019-03-03 08:24:51,9.468,2.441374062241971,1.4750874125874125,9.80303499056985
2019-03-03 08:24:53,9.474,1.5329558065240283,1.0817307692307692,20.28224247285948
2019-03-03 08:24:53,9.48,1.4194035245592853,1.0817307692307692,24.047638840977314
2019-03-03 08:24:54,9.474,1.4194035245592853,1.18006993006993,17.254887198256363
2019-03-03 08:24:55,9.474,1.249075101612171,0.8850524475524475,19.656655940979185
2019-03-03 08:24:55,9.489,1.5329558065240283,0.6883741258741258,18.506565376361998
2019-03-03 08:24:56,9.459,1.0219705376826855,0.7867132867132867,24.385207511880715
2019-03-03 08:24:57,9.411,0.9084182557179427,0.9833916083916083,23.929475519549406
2019-03-03 08:24:58,8.319,1.646508088488771,-3.1468531468531467,7.098457317113027
2019-03-03 08:24:58,9.408,0.5677614098237141,0.6883741258741258,33.2185545853645
2019-03-03 08:24:59,8.34,1.5329558065240283,-3.441870629370629,5.295509781088083
2019-03-03 08:24:59,9.435,0.6245375508060855,0.6883741258741258,28.902497628634986
2019-03-03 08:24:59,9.441,0.17032842294711426,0.39335664335664333,37.09190812890005
2019-03-03 08:25:00,9.417,0.11355228196474283,0.2950174825174825,29.935570804567735
2019-03-03 08:25:01,9.399000000000001,0.056776140982371416,0.19667832167832167,29.751848565545785
2019-03-03 08:25:02,9.399000000000001,-0.11355228196474283,0.09833916083916083,36.51223188164827
2019-03-03 08:25:03,9.381,0.45420912785897133,0.2950174825174825,23.888186386654183
2019-03-03 08:25:03,9.354000000000001,-0.5109852688413428,0.19667832167832167,32.37838742014112
2019-03-03 08:25:04,9.369,-0.8516421147355712,0.09833916083916083,27.51196704427989
2019-03-03 08:25:05,9.387,-0.8516421147355712,-0.19667832167832167,24.040146107480336
2019-03-03 08:25:06,9.336,-0.9084182557179427,-0.2950174825174825,25.63878030607966
2019-03-03 08:25:07,9.3,-1.1355228196474283,-0.6883741258741258,19.21731134903293
2019-03-03 08:25:07,9.321,-1.8168365114358853,-0.590034965034965,19.906243069623365
2019-03-03 08:25:08,9.351,-1.7032842294711423,-0.6883741258741258,18.90046932375025
2019-03-03 08:25:09,9.345,-1.1355228196474283,-0.6883741258741258,17.754192534176287
2019-03-03 08:25:10,6.579,0.45420912785897133,3.2451923076923075,4.215143602234073
2019-03-03 08:25:10,9.303,-1.5897319475063996,-0.6883741258741258,20.899360109858183
2019-03-03 08:25:11,6.558,-0.8516421147355712,2.851835664335664,5.2283159456854555
2019-03-03 08:25:11,9.282,-2.1007172163477423,-0.7867132867132867,13.893582589495294
2019-03-03 08:25:11,6.555,-1.7600603704535138,2.458479020979021,5.394955338955424
2019-03-03 08:25:11,9.285,-2.554926344206714,-1.0817307692307692,10.413361298750113
2019-03-03 08:25:12,9.294,-2.554926344206714,-1.4750874125874125,9.233328368110374
2019-03-03 08:25:13,9.306000000000001,-2.611702485189085,-1.4750874125874125,8.976427925922811
2019-03-03 08:25:14,9.273,-2.327821780277228,-1.3767482517482517,10.56669772015334
2019-03-03 08:25:15,9.21,-2.554926344206714,-1.5734265734265733,9.158920810316523
2019-03-03 08:25:15,9.21,-3.0659116130480566,-1.5734265734265733,6.148189366973422
2019-03-03 08:25:16,9.255,-3.179463895012799,-1.770104895104895,4.754059930377852
2019-03-03 08:25:17,9.267,-3.293016176977542,-1.8684440559440558,3.8515084738974488
2019-03-03 08:26:11,9.684000000000001,0.3406568458942285,0.0,7.024241849717326
2019-03-03 08:27:01,5.718,2.043941075365371,3.1468531468531467,8.07534144835726
2019-03-03 08:27:02,5.727,1.5897319475063996,2.7534965034965033,13.233476711964167
2019-03-03 08:27:03,5.757000000000001,0.681313691788457,2.0651223776223775,28.046370277353713
2019-03-03 08:27:03,5.79,-0.3406568458942285,1.2784090909090908,40.674147605704235
2019-03-03 08:27:04,5.823,-1.249075101612171,0.590034965034965,38.9305439182775
2019-03-03 08:27:05,5.856,-2.2710456392948566,-0.19667832167832167,23.773311584070964
2019-03-03 08:27:07,2.991,3.5201207409070276,-1.3767482517482517,41.05784267160835
2019-03-03 08:27:07,2.976,2.6684786261714564,-1.5734265734265733,64.55537733386183
2019-03-03 08:27:08,2.952,0.965194396700314,-2.0651223776223775,120.8140313589665
2019-03-03 08:27:09,2.934,-0.7948659737531998,-2.7534965034965033,114.52553442170512
2019-03-03 08:27:57,4.155,0.3406568458942285,2.851835664335664,15.256684273144625
2019-03-03 08:27:58,4.128,-1.249075101612171,2.261800699300699,18.783333829927376
2019-03-03 08:28:08,6.168,3.2362400359951704,0.49169580419580416,10.305242776662741
2019-03-03 08:28:09,5.82,3.179463895012799,1.4750874125874125,8.802248077433463
2019-03-03 08:28:09,6.195,2.3845979212595996,-0.2950174825174825,19.581641062741703
2019-03-03 08:28:10,5.724,1.9871649343829996,1.3767482517482517,22.95014352476529
2019-03-03 08:28:10,6.237,1.5897319475063996,-0.8850524475524475,27.78937630014949
2019-03-03 08:28:11,5.76,1.3058512425945425,0.7867132867132867,37.07656134663859
2019-03-03 08:28:11,6.279,0.965194396700314,-1.2784090909090908,31.031874396892544
2019-03-03 08:28:11,5.787,0.681313691788457,0.2950174825174825,46.02170143490497
2019-03-03 08:28:11,6.306,0.3974329868765999,-1.8684440559440558,26.88873136700322
2019-03-03 08:28:12,5.988,0.6245375508060855,-0.7867132867132867,45.28424620648875
2019-03-03 08:28:12,6.336,-0.3974329868765999,-2.36013986013986,19.800588853264877
2019-03-03 08:28:13,6.024,-0.2838807049118571,-1.2784090909090908,74.46295842788614
2019-03-03 08:28:13,6.378,-1.1355228196474283,-2.950174825174825,10.009206394183696
2019-03-03 08:28:14,6.054,-0.965194396700314,-1.9667832167832167,50.3697878111714
2019-03-03 08:28:14,6.417,-1.7032842294711423,-3.3435314685314683,5.370027191783099
2019-03-03 08:28:15,6.072,-1.4194035245592853,-2.261800699300699,38.932758093319514
2019-03-03 08:29:04,5.916,3.2362400359951704,-0.9833916083916083,9.393346477064275
2019-03-03 08:29:05,5.946,2.3845979212595996,-1.6717657342657342,15.706585908404294
2019-03-03 08:29:06,6.0,1.362627383576914,-2.36013986013986,18.089955390181206
2019-03-03 08:29:07,6.069,0.6245375508060855,-3.1468531468531467,11.89369355713363
2019-03-03 08:29:24,9.771,-1.4761796655416568,-0.2950174825174825,24.41376659650872
2019-03-03 08:29:24,9.768,-1.7600603704535138,0.2950174825174825,14.938239226238874
2019-03-03 08:29:25,9.768,-1.0787466786650568,0.09833916083916083,24.541703480793267
2019-03-03 08:29:26,9.801,-0.7948659737531998,-0.09833916083916083,31.166306437315228
2019-03-03 08:29:27,9.822000000000001,-0.2838807049118571,-0.19667832167832167,29.5881924205902
2019-03-03 08:29:28,9.846,0.5109852688413428,0.39335664335664333,24.14845532657622
2019-03-03 08:29:30,9.882,0.9084182557179427,0.9833916083916083,25.82314663645783
2019-03-03 08:29:31,9.885,1.3058512425945425,0.6883741258741258,17.352460343584653
2019-03-03 08:29:32,9.93,1.8736126524182566,1.18006993006993,12.918127344632445
2019-03-03 08:29:33,9.948,2.498150203224342,0.8850524475524475,9.934038788022479
2019-03-03 08:29:44,9.969,0.17032842294711426,-0.39335664335664333,8.841930795601979
2019-03-03 08:36:03,8.493,2.554926344206714,0.49169580419580416,3.433932031392455
2019-03-03 08:36:03,8.49,1.9871649343829996,0.2950174825174825,5.04641453976583
2019-03-03 08:36:04,8.484,1.646508088488771,0.19667832167832167,6.105477750236912
2019-03-03 08:36:05,8.463000000000001,1.249075101612171,0.19667832167832167,6.951877126812774
2019-03-03 08:36:06,8.454,0.7380898327708284,0.09833916083916083,8.258261554990995
2019-03-03 08:36:07,8.454,0.3974329868765999,-0.09833916083916083,9.263865481976989
2019-03-03 08:36:08,8.388,-0.3406568458942285,-0.19667832167832167,8.923336466376957
2019-03-03 08:36:08,8.367,-0.5677614098237141,-0.2950174825174825,9.143551405393186
2019-03-03 08:36:09,8.361,-1.3058512425945425,-0.49169580419580416,7.1722896944260235
2019-03-03 08:36:10,8.379,-1.8168365114358853,-0.39335664335664333,5.720109515636236
2019-03-03 08:36:11,8.376,-2.043941075365371,-0.590034965034965,5.15948758341416
2019-03-03 08:36:11,8.361,-2.3845979212595996,-0.49169580419580416,3.96104407334234
2019-03-03 08:36:23,9.885,-1.1922989606297998,-3.048513986013986,3.2645586748970423
2019-03-03 08:36:23,9.912,-1.0787466786650568,-3.1468531468531467,4.655970117912393
2019-03-03 08:36:24,9.729000000000001,-1.0787466786650568,-0.19667832167832167,5.584936235451796
2019-03-03 08:36:24,9.933,-0.5109852688413428,-3.048513986013986,5.448025021641416
2019-03-03 08:36:25,9.948,-0.17032842294711426,-2.950174825174825,6.961214052477329
2019-03-03 08:36:26,9.951,0.2838807049118571,-2.458479020979021,10.009985814749347
2019-03-03 08:36:27,9.714,-0.6245375508060855,0.0,7.150960190041769
2019-03-03 08:36:27,9.957,0.3406568458942285,-2.261800699300699,9.677825244026323
2019-03-03 08:36:27,9.993,0.681313691788457,-2.261800699300699,10.034474894493522
2019-03-03 08:36:34,9.744,1.0219705376826855,0.19667832167832167,6.15316195695767
2019-03-03 08:36:35,9.762,1.1355228196474283,0.09833916083916083,6.695370129923803
2019-03-03 08:36:37,6.327,2.8955831901009423,1.4750874125874125,4.189310430743446
2019-03-03 08:36:37,6.324,2.554926344206714,1.3767482517482517,6.460434418595355
2019-03-03 08:36:38,6.315,1.9871649343829996,0.9833916083916083,10.03451213632291
2019-03-03 08:36:39,6.306,1.4194035245592853,0.590034965034965,13.797918362619935
2019-03-03 08:36:39,6.291,0.6245375508060855,0.2950174825174825,18.83547663049157
2019-03-03 08:36:40,6.261,0.056776140982371416,0.19667832167832167,19.487016232133413
2019-03-03 08:36:41,6.2250000000000005,-0.7380898327708284,0.09833916083916083,17.68419730809956
2019-03-03 08:36:42,6.216,-1.5329558065240283,-0.19667832167832167,15.704453552324784
2019-03-03 08:36:43,6.228,-2.1007172163477423,-0.49169580419580416,11.289988296805578
2019-03-03 08:36:43,6.222,-2.441374062241971,-0.6883741258741258,8.914359804646397
2019-03-03 08:36:44,6.192,-3.0659116130480566,-0.7867132867132867,5.375625105106924
2019-03-03 08:36:45,9.363,-3.4065684589422847,-1.3767482517482517,2.7068498535396994
2019-03-03 08:36:47,9.381,-3.2362400359951704,-1.4750874125874125,3.321333230840554
2019-03-03 08:36:48,9.351,-2.7820309081361994,-1.2784090909090908,4.60063282623854
2019-03-03 08:36:50,9.306000000000001,-2.725254767153828,-1.5734265734265733,4.700538058522592
2019-03-03 08:36:51,9.333,-2.8955831901009423,-1.770104895104895,3.8409805118534512
2019-03-03 08:36:53,9.351,-2.327821780277228,-2.0651223776223775,5.066961074874976
2019-03-03 08:36:54,9.327,-2.3845979212595996,-2.0651223776223775,5.080272078440599
2019-03-03 08:36:55,9.306000000000001,-2.1574933573301136,-2.1634615384615383,5.934493697906366
2019-03-03 08:36:55,9.294,-2.2142694983124853,-2.0651223776223775,5.699435925396935
2019-03-03 08:36:56,9.294,-2.2710456392948566,-2.1634615384615383,5.848708575883443
2019-03-03 08:36:57,9.306000000000001,-2.1007172163477423,-2.0651223776223775,6.122541164926366
2019-03-03 08:36:58,9.315,-1.930388793400628,-2.1634615384615383,6.539897474423299
2019-03-03 08:36:59,9.309000000000001,-1.9871649343829996,-2.36013986013986,7.1244122087243795
2019-03-03 08:36:59,9.306000000000001,-1.7600603704535138,-2.0651223776223775,7.026154900893192
2019-03-03 08:37:00,9.318,-1.9871649343829996,-2.36013986013986,5.625316608595783
2019-03-03 08:37:01,9.327,-1.7600603704535138,-2.5568181818181817,5.796468393872503
2019-03-03 08:37:03,9.333,-1.8736126524182566,-2.458479020979021,5.338952936205641
2019-03-03 08:37:03,9.345,-1.646508088488771,-2.7534965034965033,4.731204478797988
2019-03-03 08:37:04,9.303,-1.3058512425945425,-2.458479020979021,6.784236069518086
2019-03-03 08:37:04,9.75,1.1922989606297998,-2.1634615384615383,4.269608139677406
2019-03-03 08:37:05,9.261000000000001,-1.4194035245592853,-2.5568181818181817,6.328444441122243
2019-03-03 08:37:06,9.306000000000001,-1.7600603704535138,-2.7534965034965033,4.5418028445607925
2019-03-03 08:37:07,9.372,-1.4761796655416568,-2.6551573426573425,5.1979233590951655
2019-03-03 08:37:07,8.91,2.327821780277228,-2.458479020979021,2.2100926131746843
2019-03-03 08:37:07,9.372,-1.1922989606297998,-3.048513986013986,4.336232031940496
2019-03-03 08:37:08,9.333,-0.9084182557179427,-3.048513986013986,4.714674758082502
2019-03-03 08:37:09,9.318,-1.0219705376826855,-3.048513986013986,4.844241373747901
2019-03-03 08:37:10,9.33,-1.0219705376826855,-3.048513986013986,4.504001833328315
2019-03-03 08:37:11,9.321,-0.5109852688413428,-2.7534965034965033,6.487968421543573
2019-03-03 08:37:11,9.279,-0.45420912785897133,-3.048513986013986,5.01841278997116
2019-03-03 08:37:12,8.826,0.22710456392948566,-2.458479020979021,3.795771760638348
2019-03-03 08:37:12,9.246,-0.17032842294711426,-3.1468531468531467,5.566683261960973
2019-03-03 08:37:13,9.276,-0.5109852688413428,-3.1468531468531467,4.850401327371625
2019-03-03 08:37:17,9.249,0.17032842294711426,-3.3435314685314683,3.7693009089544964
2019-03-03 08:37:18,9.234,0.0,-3.54020979020979,3.4115186633586174
2019-03-03 08:37:19,9.228,-0.11355228196474283,-3.3435314685314683,3.351491725780094
2019-03-03 08:37:20,7.305,0.7380898327708284,3.1468531468531467,3.4267538307127694
2019-03-03 08:37:20,7.311,0.7948659737531998,3.1468531468531467,3.4799988173661185
2019-03-03 08:37:21,7.317,0.22710456392948566,2.6551573426573425,4.844518493779647
2019-03-03 08:37:22,7.305,-0.2838807049118571,2.36013986013986,6.604594925893132
2019-03-03 08:37:23,7.281000000000001,-0.7380898327708284,2.261800699300699,5.761922643127496
2019-03-03 08:37:23,7.257000000000001,-1.249075101612171,2.1634615384615383,6.390958299623373
2019-03-03 08:37:24,7.23,-1.5897319475063996,2.0651223776223775,5.9820727333815045
2019-03-03 08:37:25,7.194,-2.043941075365371,1.770104895104895,4.7795710874019
2019-03-03 08:37:26,7.167,-2.554926344206714,1.5734265734265733,3.828986928580849
2019-03-03 08:37:57,9.726,1.249075101612171,3.3435314685314683,2.1246070116784237
2019-03-03 08:37:58,9.738,1.0787466786650568,3.2451923076923075,2.0962233010586044
2019-03-03 08:38:00,9.657,1.249075101612171,3.441870629370629,1.7569968415314958
2019-03-03 08:38:01,9.705,0.8516421147355712,3.048513986013986,3.438225701187926
2019-03-03 08:38:02,9.732,1.3058512425945425,2.6551573426573425,3.2736856759667594
2019-03-03 08:38:03,9.66,1.4761796655416568,3.2451923076923075,2.159927212132369
2019-03-03 08:38:03,9.591000000000001,1.362627383576914,3.2451923076923075,2.7290130969486155
2019-03-03 08:38:04,9.594,0.9084182557179427,2.7534965034965033,4.070452530564629
2019-03-03 08:38:05,9.618,0.7948659737531998,2.7534965034965033,4.266695945709843
2019-03-03 08:38:06,9.615,0.7948659737531998,2.7534965034965033,4.561945767308787
2019-03-03 08:38:07,9.588000000000001,1.1355228196474283,2.851835664335664,3.7664187083940743
2019-03-03 08:38:07,9.912,-2.8955831901009423,-1.0817307692307692,2.735351867163308
2019-03-03 08:38:07,9.57,1.0787466786650568,2.458479020979021,5.45477001355933
2019-03-03 08:38:08,9.564,1.0219705376826855,2.458479020979021,4.9309101376874445
2019-03-03 08:38:08,9.945,-2.3845979212595996,-0.590034965034965,3.9000893938804246
2019-03-03 08:38:09,9.546,0.8516421147355712,2.458479020979021,5.165311673725943
2019-03-03 08:38:10,9.531,1.0787466786650568,2.36013986013986,4.743106803257194
2019-03-03 08:38:10,9.963000000000001,-2.2710456392948566,-0.590034965034965,5.908494890793057
2019-03-03 08:38:11,9.519,0.9084182557179427,2.36013986013986,5.809666319035027
2019-03-03 08:38:11,9.504,0.681313691788457,2.0651223776223775,7.726553530151554
2019-03-03 08:38:12,9.492,0.9084182557179427,1.9667832167832167,7.32605660470149
2019-03-03 08:38:13,9.465,1.1922989606297998,2.0651223776223775,5.981008518458692
2019-03-03 08:38:14,9.414,1.1922989606297998,2.261800699300699,6.2071009458677855
2019-03-03 08:38:14,9.978,0.22710456392948566,1.5734265734265733,15.087239310045698
2019-03-03 08:38:15,9.39,0.681313691788457,2.0651223776223775,8.158555656186566
2019-03-03 08:38:15,9.984,-0.3974329868765999,0.7867132867132867,10.089146421142667
2019-03-03 08:38:15,9.42,0.6245375508060855,2.0651223776223775,7.547784881815762
2019-03-03 08:38:16,9.462,0.7948659737531998,1.5734265734265733,8.862730998516104
2019-03-03 08:38:17,9.462,0.965194396700314,1.8684440559440558,7.846217036184053
2019-03-03 08:38:18,9.414,0.6245375508060855,1.18006993006993,11.376350320769
2019-03-03 08:38:19,9.357,0.8516421147355712,1.5734265734265733,9.042114017714802
2019-03-03 08:38:19,9.315,0.5677614098237141,1.5734265734265733,10.165053831255436
2019-03-03 08:38:20,9.291,0.22710456392948566,1.3767482517482517,10.895761883513384
2019-03-03 08:38:21,9.297,0.3406568458942285,1.4750874125874125,10.622464303169048
2019-03-03 08:38:22,9.309000000000001,0.5109852688413428,1.2784090909090908,12.149485401849734
2019-03-03 08:38:23,9.315,0.5109852688413428,0.7867132867132867,12.78744841267381
2019-03-03 08:38:23,9.33,0.22710456392948566,0.6883741258741258,13.09465846504524
2019-03-03 08:38:24,9.315,0.22710456392948566,0.590034965034965,13.682156842733368
2019-03-03 08:38:25,9.276,-0.17032842294711426,0.590034965034965,13.183068531950246
2019-03-03 08:38:26,9.246,-0.22710456392948566,0.6883741258741258,14.52686926279793
2019-03-03 08:38:27,9.213000000000001,-0.17032842294711426,0.590034965034965,11.54968171361803
2019-03-03 08:38:27,9.18,-0.17032842294711426,0.49169580419580416,12.613666449409035
2019-03-03 08:38:28,9.174,-0.5677614098237141,0.2950174825174825,13.550905720601243
2019-03-03 08:38:29,9.201,-1.0787466786650568,-0.19667832167832167,14.18540147523938
2019-03-03 08:38:30,9.228,-1.0787466786650568,-0.09833916083916083,13.752201164265918
2019-03-03 08:38:31,9.213000000000001,-0.7948659737531998,-0.09833916083916083,13.624279825405795
2019-03-03 08:38:31,9.177,-0.7948659737531998,0.19667832167832167,13.089719509985924
2019-03-03 08:38:31,9.915000000000001,0.3974329868765999,2.0651223776223775,8.160203308543728
2019-03-03 08:38:32,9.159,-1.5897319475063996,-0.09833916083916083,11.97226115484724
2019-03-03 08:38:33,9.159,-1.249075101612171,0.0,11.769565117598834
2019-03-03 08:38:33,9.933,0.2838807049118571,2.0651223776223775,7.031825911453472
2019-03-03 08:38:34,9.153,-1.249075101612171,-0.2950174825174825,12.651946585772842
2019-03-03 08:38:34,9.945,0.7380898327708284,2.1634615384615383,6.582577101668356
2019-03-03 08:38:35,9.135,-1.4761796655416568,-0.39335664335664333,11.187823805729536
2019-03-03 08:38:35,9.123,-1.5897319475063996,-0.590034965034965,10.330650315464478
2019-03-03 08:38:36,9.117,-1.646508088488771,-0.6883741258741258,9.738824275335237
2019-03-03 08:38:36,9.951,1.3058512425945425,1.9667832167832167,5.799398180240504
2019-03-03 08:38:37,9.105,-1.646508088488771,-0.7867132867132867,9.775736322710747
2019-03-03 08:38:38,9.096,-2.043941075365371,-0.8850524475524475,7.626002797885548
2019-03-03 08:38:39,9.105,-2.043941075365371,-0.8850524475524475,8.469997799018428
2019-03-03 08:38:39,9.108,-2.1007172163477423,-0.9833916083916083,7.306206070004049
2019-03-03 08:38:40,9.102,-1.9871649343829996,-1.18006993006993,6.909479775052615
2019-03-03 08:38:41,9.09,-2.2710456392948566,-1.3767482517482517,5.372550195393703
2019-03-03 08:38:42,9.084,-2.498150203224342,-1.4750874125874125,4.125619279223684
2019-03-03 08:38:42,9.66,3.0659116130480566,2.261800699300699,5.928907663573888
2019-03-03 08:38:43,9.069,-2.2710456392948566,-1.3767482517482517,5.138299965245849
2019-03-03 08:38:43,9.048,-2.441374062241971,-1.5734265734265733,4.372284481629377
2019-03-03 08:38:44,9.048,-2.554926344206714,-1.8684440559440558,3.355022686883719
2019-03-03 08:38:44,9.618,3.2362400359951704,2.0651223776223775,4.694105071549537
2019-03-03 08:38:45,9.057,-2.611702485189085,-1.8684440559440558,3.324839792223791
2019-03-03 08:38:45,9.624,3.2362400359951704,1.8684440559440558,4.5350861783949945
2019-03-03 08:38:46,9.042,-2.554926344206714,-1.9667832167832167,3.188474974260021
2019-03-03 08:38:47,9.018,-2.6684786261714564,-1.770104895104895,2.740147371706569
2019-03-03 08:38:48,9.612,3.4065684589422847,1.3767482517482517,5.60607494904705
2019-03-03 08:39:37,9.543000000000001,3.009135472065685,0.6883741258741258,3.112199154009231
2019-03-03 08:39:38,9.561,3.009135472065685,0.590034965034965,3.318658564974018
2019-03-03 08:39:39,9.549,3.009135472065685,0.590034965034965,3.319992844830443
2019-03-03 08:39:39,9.513,3.009135472065685,0.590034965034965,3.1109855707469767
2019-03-03 08:39:40,9.483,2.9523593310833136,0.39335664335664333,3.7891714810679358
2019-03-03 08:39:41,9.471,3.009135472065685,0.590034965034965,3.680636174877546
2019-03-03 08:39:42,9.495000000000001,2.725254767153828,0.19667832167832167,3.6593580714238474
2019-03-03 08:39:43,9.522,2.554926344206714,0.09833916083916083,4.512121572158466
2019-03-03 08:39:43,9.498,2.498150203224342,0.0,5.318474556777575
2019-03-03 08:39:44,9.447000000000001,2.2142694983124853,-0.09833916083916083,5.47055035246085
2019-03-03 08:39:45,9.417,2.043941075365371,-0.19667832167832167,6.3350212299306685
2019-03-03 08:39:46,9.423,1.7600603704535138,-0.19667832167832167,8.029513212842218
2019-03-03 08:39:47,9.447000000000001,1.5897319475063996,-0.49169580419580416,8.821666319121842
2019-03-03 08:39:47,9.468,1.646508088488771,-0.49169580419580416,8.314248826226146
2019-03-03 08:39:48,9.465,1.8736126524182566,-0.590034965034965,7.91151510726668
2019-03-03 08:39:49,9.429,1.8168365114358853,-0.49169580419580416,6.501348646510877
2019-03-03 08:39:50,9.384,1.5329558065240283,-0.7867132867132867,8.42923030769813
2019-03-03 08:39:51,9.366,1.3058512425945425,-0.8850524475524475,8.056917702493736
2019-03-03 08:39:51,9.384,0.9084182557179427,-1.2784090909090908,8.427576420363916
2019-03-03 08:39:52,9.387,1.0219705376826855,-1.2784090909090908,8.346808066968146
2019-03-03 08:39:53,9.351,1.0787466786650568,-1.18006993006993,7.879267858512113
2019-03-03 08:39:54,9.339,0.965194396700314,-1.18006993006993,8.425853750878673
2019-03-03 08:39:55,9.36,0.7948659737531998,-1.2784090909090908,8.592000774481328
2019-03-03 08:39:55,9.363,0.5677614098237141,-1.3767482517482517,8.756637643472738
2019-03-03 08:39:56,9.339,0.22710456392948566,-1.3767482517482517,8.96109133996819
2019-03-03 08:39:57,9.324,0.45420912785897133,-1.770104895104895,8.1792576873266
2019-03-03 08:39:58,9.309000000000001,0.11355228196474283,-1.6717657342657342,8.638616449786104
2019-03-03 08:39:59,9.282,-0.056776140982371416,-1.770104895104895,7.904991743132249
2019-03-03 08:39:59,9.276,-0.2838807049118571,-1.8684440559440558,7.178845025223438
2019-03-03 08:40:00,9.294,0.0,-1.9667832167832167,7.302662640016829
2019-03-03 08:40:01,9.288,-0.17032842294711426,-1.9667832167832167,6.505708977288784
2019-03-03 08:40:02,9.27,-0.3406568458942285,-2.0651223776223775,6.590619944045265
2019-03-03 08:40:03,9.27,-0.45420912785897133,-2.36013986013986,6.158892230460915
2019-03-03 08:40:03,9.246,-0.681313691788457,-2.5568181818181817,5.094977031020199
2019-03-03 08:40:04,9.216000000000001,-1.0787466786650568,-2.458479020979021,4.571668117391246
2019-03-03 08:40:05,9.207,-1.0219705376826855,-2.458479020979021,4.492299840637499
